Origin Name,Origin Code,Destination Name,Destination Code,Departure Date,Duration,Operator,Fare,Origin ID,Destination ID,Service ID
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 03:01:00+00:00,0 days 00:21:00,Ember,2.3,54,47,3U79iakptsB9qkBQEhjsNR
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 05:51:00+00:00,0 days 00:21:00,Ember,2.3,54,47,cnX3ZCmcdRu8JWC2Xqj6K6
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 08:18:00+00:00,0 days 00:23:00,Ember,2.3,54,47,GqR4EYUWgQLWyNuCk7YsUZ
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 09:30:00+00:00,0 days 00:23:00,Ember,2.3,54,47,38s8Lj6VatpJo3fR9fm6uR
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 10:38:00+00:00,0 days 00:24:00,Ember,2.3,54,47,umY4LgZrSFav4jEGsmVobY
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 11:34:00+00:00,0 days 00:23:00,Ember,2.3,54,47,382g5QtWSkx7QfyWH3mX3B
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 12:34:00+00:00,0 days 00:24:00,Ember,2.3,54,47,BpPsHvG9tZNHC3GqAUBcNe
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 13:35:00+00:00,0 days 00:23:00,Ember,2.3,54,47,piFaBYUFEcPrzRwfmycboW
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 14:37:00+00:00,0 days 00:24:00,Ember,2.3,54,47,Ah8xYQ9F7ehVe3yyiguVW9
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 15:38:00+00:00,0 days 00:25:00,Ember,2.3,54,47,kpBg6h6pDMaQ5fyvuATkqn
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 16:53:00+00:00,0 days 00:24:00,Ember,2.3,54,47,GTnFcFPcPqBLKYzgpU2Xr3
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 17:53:00+00:00,0 days 00:25:00,Ember,2.3,54,47,XbTV4GRUutQbkVgvGiKrwL
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 18:47:00+00:00,0 days 00:25:00,Ember,2.3,54,47,3iq62qGQhhJPu2P8Xx6FPG
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 19:39:00+00:00,0 days 00:25:00,Ember,2.3,54,47,4cXqpNkMAwPndWJboGVFoe
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 20:33:00+00:00,0 days 00:25:00,Ember,2.3,54,47,a65YqjZboQMRncPEKcPy3h
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 21:26:00+00:00,0 days 00:23:00,Ember,2.3,54,47,XGnG8dF6DhtMAAjmtmPLXf
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 22:20:00+00:00,0 days 00:23:00,Ember,2.3,54,47,AsTiQUkrRFhcM6apWDuUN5
Bridge of Earn,BOE,Longforgan,LFG,2024-10-28 23:14:00+00:00,0 days 00:23:00,Ember,2.3,54,47,3YjbgaUtfcmVuPq2vQXTdF
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 00:10:00+00:00,0 days 00:20:00,Ember,2.3,54,47,BTh9MyrMxf4PRVNutpRMDk
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 01:15:00+00:00,0 days 00:19:00,Ember,2.3,54,47,L23Kr5nQ7GF6qvSa2ac47u
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 03:06:00+00:00,0 days 00:20:00,Ember,2.3,54,47,SygiVqkadvH3kraQUH3ymA
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 05:58:00+00:00,0 days 00:21:00,Ember,2.3,54,47,3VrHm2G5N6nVbZq6Z2Jemz
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 08:18:00+00:00,0 days 00:23:00,Ember,2.3,54,47,3sYuUbUWiNoxQqCN7MLBGw
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 09:30:00+00:00,0 days 00:23:00,Ember,2.3,54,47,3kCeTX5nwcUX4nV27RFCGR
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 10:38:00+00:00,0 days 00:24:00,Ember,2.3,54,47,xvTeGQfW53DHpwg4wiNKEb
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 11:34:00+00:00,0 days 00:23:00,Ember,2.3,54,47,42KoMwJbALHb9JTtHWs3XK
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 12:34:00+00:00,0 days 00:24:00,Ember,2.3,54,47,hBRCevpVeFwBZNHuWUnNHg
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 13:35:00+00:00,0 days 00:23:00,Ember,2.3,54,47,eCuw8TP4gnjE3zrSUKu7PW
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 14:37:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3TDnfYNjE9mRRX2rJvtcxu
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 15:38:00+00:00,0 days 00:25:00,Ember,2.3,54,47,rWrKTRrjneYbSd4beTY5Yb
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 16:53:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3nDyrkjz6FnK3abw3wGMew
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 17:53:00+00:00,0 days 00:25:00,Ember,2.3,54,47,YeUaz5H2khiuJa7TzvJbDC
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 18:47:00+00:00,0 days 00:25:00,Ember,2.3,54,47,MwsHjHjxefVsqEEkq9SbGG
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 19:39:00+00:00,0 days 00:25:00,Ember,2.3,54,47,3RFEVCPm38Zq37KzNm9f2m
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 20:33:00+00:00,0 days 00:25:00,Ember,2.3,54,47,bMoA3mm6Smo4GAejpoAGtM
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 21:26:00+00:00,0 days 00:23:00,Ember,2.3,54,47,3JLMVjVqhMDQpqrK9cqKyF
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 22:20:00+00:00,0 days 00:23:00,Ember,2.3,54,47,3sppi7sAtuRSTbET4uwTjY
Bridge of Earn,BOE,Longforgan,LFG,2024-10-29 23:14:00+00:00,0 days 00:23:00,Ember,2.3,54,47,3re2sVdXT92pB89HFJgsDa
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 00:10:00+00:00,0 days 00:20:00,Ember,2.3,54,47,3MUeBw8cctwuCr7gbN85as
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 01:15:00+00:00,0 days 00:19:00,Ember,2.3,54,47,3S8PxKCsHnFufk8nwNabYW
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 03:06:00+00:00,0 days 00:20:00,Ember,2.3,54,47,3WhxS9vhTpbMTKwQL3C3jg
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 05:58:00+00:00,0 days 00:21:00,Ember,2.3,54,47,36LqMnW2kYdfvzoCxWYGH7
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 08:18:00+00:00,0 days 00:23:00,Ember,2.3,54,47,3cTqLrScbwMRoEXF8XoTaF
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 09:30:00+00:00,0 days 00:23:00,Ember,2.3,54,47,acF2akdZf7Gxh97cWKwjME
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 10:38:00+00:00,0 days 00:24:00,Ember,2.3,54,47,42KidA3aRVXqwBMvYULcFs
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 11:34:00+00:00,0 days 00:23:00,Ember,2.3,54,47,Szrrd8fShgzpJp8uoKVViB
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 12:34:00+00:00,0 days 00:24:00,Ember,2.3,54,47,39i8arEuyFH63oMtkFbnXz
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 13:35:00+00:00,0 days 00:23:00,Ember,2.3,54,47,3HaUkXE66YV7AKsFwLaSZi
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 14:37:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3UxMA2hYwrfT44fZhGTbQW
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 15:38:00+00:00,0 days 00:25:00,Ember,2.3,54,47,3ocfV5JxPB4gucCQsEDjcL
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 16:53:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3HEvcrteTeg3P2b2jnaefu
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 17:53:00+00:00,0 days 00:25:00,Ember,2.3,54,47,3bCLFthjuUabLHgpL7rPPz
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 18:47:00+00:00,0 days 00:25:00,Ember,2.3,54,47,3omKPPTmFwu37NzMisXpkZ
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 19:39:00+00:00,0 days 00:25:00,Ember,2.3,54,47,gWb8W3C2inc2dFpLpFWNCa
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 20:33:00+00:00,0 days 00:25:00,Ember,2.3,54,47,7JS8sXt8pZPEvU9rDmm36w
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 21:26:00+00:00,0 days 00:23:00,Ember,2.3,54,47,38AyxAUAjw5WsvZjTbsyov
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 22:20:00+00:00,0 days 00:23:00,Ember,2.3,54,47,NGKoPaX5FFFHJGJheqXPQ7
Bridge of Earn,BOE,Longforgan,LFG,2024-10-30 23:14:00+00:00,0 days 00:23:00,Ember,2.3,54,47,3WJAh6hmXd89VxozxS6Nxk
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 00:10:00+00:00,0 days 00:20:00,Ember,2.3,54,47,HAfxy5YX6pAbKcexaoMbLS
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 01:15:00+00:00,0 days 00:19:00,Ember,2.3,54,47,3hNtzkCGWWPASXwTSdmX5M
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 03:06:00+00:00,0 days 00:20:00,Ember,2.3,54,47,kWxCX39itxHU3ECJNCDo2z
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 05:58:00+00:00,0 days 00:21:00,Ember,2.3,54,47,vj6adXzrjgYRyCz25vGGDh
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 08:18:00+00:00,0 days 00:23:00,Ember,2.3,54,47,PkHuVhPGmwBn67MjCePqzw
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 09:30:00+00:00,0 days 00:23:00,Ember,2.3,54,47,BjnnBDqoFEpiois5MJcb2y
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 10:38:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3jXjRPJHwcPzd3YU3bCcz5
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 11:34:00+00:00,0 days 00:23:00,Ember,2.3,54,47,5svKTpE5me3hi243d7bMEi
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 12:34:00+00:00,0 days 00:24:00,Ember,2.3,54,47,SGwDyM2LsVksAVJxQvZKmU
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 13:35:00+00:00,0 days 00:23:00,Ember,2.3,54,47,F5ByAP6ySVcGv8vu2Kk9zq
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 14:37:00+00:00,0 days 00:24:00,Ember,2.3,54,47,32bEbVrPyPyMcTQZuqsv9s
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 15:38:00+00:00,0 days 00:25:00,Ember,2.3,54,47,3GgejdtZ9LA277ccBC3Vvy
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 16:53:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3xVrsa4iRUwQuurr9bUdgL
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 17:53:00+00:00,0 days 00:25:00,Ember,2.3,54,47,3zDnND5xrU7mbFMuAHx2eQ
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 18:47:00+00:00,0 days 00:25:00,Ember,2.3,54,47,GuZWccyb4PwYY5kUnMJBSA
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 19:39:00+00:00,0 days 00:25:00,Ember,2.3,54,47,KMVYertocUBXxo5uc6uxjt
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 20:33:00+00:00,0 days 00:25:00,Ember,2.3,54,47,3BBVtPzvGQZhVpadx27Kcu
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 21:26:00+00:00,0 days 00:23:00,Ember,2.3,54,47,fk3UvtcQov7JRkjEDUDWZC
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 22:20:00+00:00,0 days 00:23:00,Ember,2.3,54,47,3BALV77iNQezNBDkBk5Rf6
Bridge of Earn,BOE,Longforgan,LFG,2024-10-31 23:14:00+00:00,0 days 00:23:00,Ember,2.3,54,47,7mryRxW5jVM4QUkm84L8zA
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 00:10:00+00:00,0 days 00:20:00,Ember,2.3,54,47,3cbvqHxWQkDMCE3674sDDi
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 01:15:00+00:00,0 days 00:19:00,Ember,2.3,54,47,3QWBABHYNoVdPuxH2kBGoL
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 03:06:00+00:00,0 days 00:20:00,Ember,2.3,54,47,rSikrcoAYesQ6zqJAT6ySa
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 05:58:00+00:00,0 days 00:21:00,Ember,2.3,54,47,tqDTutPnoRxixnKvttMXJ8
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 08:18:00+00:00,0 days 00:23:00,Ember,2.3,54,47,32wWX4v3SkXFEoL5Z7WVFm
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 09:30:00+00:00,0 days 00:23:00,Ember,2.3,54,47,emoNZQXSPQY4X5sdfojDWp
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 10:38:00+00:00,0 days 00:24:00,Ember,2.3,54,47,374CbWDzzPHMcA99X228Ui
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 11:34:00+00:00,0 days 00:23:00,Ember,2.3,54,47,3fdQG7kkvGzFKKMAoy8gu9
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 12:34:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3vbJc4ZerW8pm9enFiptDu
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 13:35:00+00:00,0 days 00:23:00,Ember,2.3,54,47,ncBtRKK4jMXYPNcWycGneE
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 14:37:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3e4KuevTTruDjGkK8gFUZE
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 15:38:00+00:00,0 days 00:25:00,Ember,2.3,54,47,jzcdkBeUNMUZGpGuvjSW2t
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 16:53:00+00:00,0 days 00:24:00,Ember,2.3,54,47,zmUc4Jsy4R6dsTRkz6HAJ4
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 17:53:00+00:00,0 days 00:25:00,Ember,2.3,54,47,3MXUq6iN7TmcqA6W4PyGNF
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 18:47:00+00:00,0 days 00:25:00,Ember,2.3,54,47,3TTzt2sciYsDXzVTte4CK9
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 19:39:00+00:00,0 days 00:25:00,Ember,2.3,54,47,XRPfRrEHLJyMaeCoVHDHUq
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 20:33:00+00:00,0 days 00:25:00,Ember,2.3,54,47,DPcLdYkEbsLW3MidN9JJsC
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 21:26:00+00:00,0 days 00:23:00,Ember,2.3,54,47,4f9MFFmAeEXhN3B8zcEgCK
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 22:20:00+00:00,0 days 00:23:00,Ember,2.3,54,47,4JKFWTqWgPqNxw5r7wnfvg
Bridge of Earn,BOE,Longforgan,LFG,2024-11-01 23:14:00+00:00,0 days 00:23:00,Ember,2.3,54,47,3coQQFeWBmmBF7kFPms7Ch
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 00:10:00+00:00,0 days 00:20:00,Ember,2.3,54,47,x3naKgtFonL7sJYkNArQs7
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 01:15:00+00:00,0 days 00:19:00,Ember,2.3,54,47,3j2Uhd7xWndQ9Uw7vbu2dN
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 03:06:00+00:00,0 days 00:20:00,Ember,2.3,54,47,3nfd7A5UBQvmq2kLWFSc3P
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 05:58:00+00:00,0 days 00:21:00,Ember,2.3,54,47,3yzQ3MbKvbPL4DF94M74Ay
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 08:10:00+00:00,0 days 00:21:00,Ember,2.3,54,47,3j7XDXttdmrqKBiFfEEB3j
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 09:20:00+00:00,0 days 00:24:00,Ember,2.3,54,47,czUgnfw3jheHrdPPGyGUZT
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 10:22:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3w7rU9j5uv5xRsKJfmvQtx
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 11:22:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3J32G26Gff87NTymqeA3dy
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 12:25:00+00:00,0 days 00:25:00,Ember,2.3,54,47,gHRZcHUHCe2Kbx3EkhUqeX
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 13:35:00+00:00,0 days 00:25:00,Ember,2.3,54,47,4KSEdfWoh4SJPAhGyAhAgA
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 14:36:00+00:00,0 days 00:25:00,Ember,2.3,54,47,7URTvfrqaPLbExFJ6BQ5E6
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 15:36:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3ET6DJDFth4bZaebue9hiV
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 16:32:00+00:00,0 days 00:24:00,Ember,2.3,54,47,wYEbASHuJV5nRahJqSbKDU
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 17:31:00+00:00,0 days 00:25:00,Ember,2.3,54,47,3LimXUsBftaTEpzVrvRogz
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 18:27:00+00:00,0 days 00:24:00,Ember,2.3,54,47,s4K6mX4mJ3u8932hygmUaj
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 19:25:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3h9igiuiTyLywvmkYFPmBf
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 20:19:00+00:00,0 days 00:24:00,Ember,2.3,54,47,ChQvPxE3qWrDrcEByouG3Y
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 21:14:00+00:00,0 days 00:23:00,Ember,2.3,54,47,AUcJiieZ9XEf7LAzbXzzv3
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 22:12:00+00:00,0 days 00:23:00,Ember,2.3,54,47,BLZqmn4a7XYk3Yqvet3uxy
Bridge of Earn,BOE,Longforgan,LFG,2024-11-02 23:08:00+00:00,0 days 00:22:00,Ember,2.3,54,47,3uXznAW6r4ndUGnc9YE5bz
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 00:04:00+00:00,0 days 00:22:00,Ember,2.3,54,47,Nz8Cky5fBauwCA7EbhPscy
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 01:07:00+00:00,0 days 00:21:00,Ember,2.3,54,47,3KuHnxAPQmq3HkbZWFiEch
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 03:01:00+00:00,0 days 00:21:00,Ember,2.3,54,47,3VzcMMnstH4LMVeMiJsasu
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 05:51:00+00:00,0 days 00:21:00,Ember,2.3,54,47,F6Ba5to2PChAanZiYDe3So
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 08:10:00+00:00,0 days 00:21:00,Ember,2.3,54,47,ErR5dQPDg5mZqbiTRquVEo
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 09:20:00+00:00,0 days 00:24:00,Ember,2.3,54,47,GdXgwKM8KyhHipnsK8XDaj
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 10:22:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3FRZMkJEhP2tZCE42iotw3
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 11:22:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3VxRkhtdjac3qPmEuhTJrj
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 12:25:00+00:00,0 days 00:25:00,Ember,2.3,54,47,3piWStsej5eWPmfwtgGNRL
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 13:35:00+00:00,0 days 00:25:00,Ember,2.3,54,47,YhjC6sPQw3uSw2w8t5a29r
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 14:36:00+00:00,0 days 00:25:00,Ember,2.3,54,47,FWoQVjMZXgP37gGKdevWzv
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 15:36:00+00:00,0 days 00:24:00,Ember,2.3,54,47,kBAene5wgnKf3R4X9KQm9r
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 16:32:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3ZqF6fvgsan7VkTFpp45aM
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 17:31:00+00:00,0 days 00:25:00,Ember,2.3,54,47,3VZLmnZJ7YtYUak8ebXBjV
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 18:27:00+00:00,0 days 00:24:00,Ember,2.3,54,47,33YicVKqUWvjJqSkJyQLzp
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 19:25:00+00:00,0 days 00:24:00,Ember,2.3,54,47,3W49Cz8JBLA3Qdyr4rC4u8
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 20:19:00+00:00,0 days 00:24:00,Ember,2.3,54,47,LtdxwLam42kF5iF687V5MW
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 21:14:00+00:00,0 days 00:23:00,Ember,2.3,54,47,e6zJcjoGkT8DBdEfdRNtbY
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 22:12:00+00:00,0 days 00:23:00,Ember,2.3,54,47,3zenQpiqaZNp78rhZSbyBr
Bridge of Earn,BOE,Longforgan,LFG,2024-11-03 23:08:00+00:00,0 days 00:22:00,Ember,2.3,54,47,35sSXLh2dhLqGVEghCr8DH
Bridge of Earn,BOE,Longforgan,LFG,2024-11-04 00:04:00+00:00,0 days 00:22:00,Ember,2.3,54,47,3LDbSpLTym8VcJqVywNiNS
Bridge of Earn,BOE,Longforgan,LFG,2024-11-04 01:07:00+00:00,0 days 00:21:00,Ember,2.3,54,47,37xFiYRkFibQDK39cNw33P
Bridge of Earn,BOE,Longforgan,LFG,2024-11-04 03:01:00+00:00,0 days 00:21:00,Ember,2.3,54,47,3rKFcsP6UUZ5TBtQyHhUk3
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 00:25:00+00:00,0 days 00:29:00,Ember,3.8,54,18,3jMvdzpPAt27U264Rbjq4J
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 01:11:00+00:00,0 days 00:29:00,Ember,3.8,54,18,3VUVNdYoH6ERCmp22d7nae
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 03:14:00+00:00,0 days 00:29:00,Ember,3.8,54,18,V4D4c7bFGzghFhBcTfwgCc
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 05:02:00+00:00,0 days 00:33:00,Ember,3.8,54,18,DRe6eNUQf85iqDKASU3WUi
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 05:41:00+00:00,0 days 00:33:00,Ember,3.8,54,18,42FJQSKcpmukyYRq2omRrV
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 06:03:00+00:00,0 days 00:32:00,Ember,3.8,54,18,3x2z53gKM3RNuayqCezmst
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 06:36:00+00:00,0 days 00:33:00,Ember,3.8,54,18,3g2uXGi3YjDDysMht7oUEE
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 07:04:00+00:00,0 days 00:35:00,Ember,3.8,54,18,3UNbnYUCnMevBUx3QeDFsr
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 07:40:00+00:00,0 days 00:35:00,Ember,3.8,54,18,35YmzcRwfNPzTrnEGtA3kU
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 08:04:00+00:00,0 days 00:35:00,Ember,3.8,54,18,AryrCzt7k6wLXrdssNq6aB
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 08:40:00+00:00,0 days 00:35:00,Ember,3.8,54,18,FMC3w66VKaN7eDR7PBBufq
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 09:05:00+00:00,0 days 00:34:00,Ember,3.8,54,18,6TUW5UtKkWg5bvtiFkDAVM
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 09:39:00+00:00,0 days 00:35:00,Ember,3.8,54,18,xPZSYhRpjxFj4UHRn6FdmZ
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 10:04:00+00:00,0 days 00:35:00,Ember,3.8,54,18,KBPtJsQvMURLkvM57TQftw
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 10:39:00+00:00,0 days 00:35:00,Ember,3.8,54,18,3Cywc3scb94w4DRdMofnZv
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 11:05:00+00:00,0 days 00:34:00,Ember,3.8,54,18,3gnsavnZjZPLu4YL8Mp8CY
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 11:39:00+00:00,0 days 00:35:00,Ember,3.8,54,18,rgFBoP7azfKCxVedTtxmh3
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 12:05:00+00:00,0 days 00:33:00,Ember,3.8,54,18,3a7JMQpwXTPHKiwgX9JDuV
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 12:37:00+00:00,0 days 00:34:00,Ember,3.8,54,18,3x2PEbtYQL9rfnySqfPh2S
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 13:03:00+00:00,0 days 00:34:00,Ember,3.8,54,18,BhjF7c24rLyHSw3R9ftPTf
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 13:47:00+00:00,0 days 00:34:00,Ember,3.8,54,18,uKph44AcaCDniKfK3MVUUq
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 14:13:00+00:00,0 days 00:34:00,Ember,3.8,54,18,UwuaaSwPDu6pcKBYVUUjDD
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 14:42:00+00:00,0 days 00:34:00,Ember,3.8,54,18,3RKy6qUhUr9MXfYaDmuGVJ
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 15:13:00+00:00,0 days 00:34:00,Ember,3.8,54,18,iMerm9kwHALaqyyHDN8uTi
Bridge of Earn,BOE,Rosyth,ROS,2024-10-28 15:44:00+00:00,0 days 00:34:00,Ember,3.8,54,18,3YNSGgs5UsXtMTkxkfzHah
